paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
federated,2.0,2.0,42,0.702356864899986,0.6692812389951796,0.0006400969105015974,0.004806787762752113,0.0012848949991166592,0.011042069226503371,0.001092473161406815,0.004572282165288925,9.419929119758308e-05,0.0020641907591683172,8.88201902853325e-05,0.0015486089000478385,0.7593481061287993,0.7012836532468905,0.7364051483592159,0.7148733942265918,0.6594914549267109,0.633157599009508,0.6541827501852181,0.6278103094977281,0.6272964108954882,2.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.28239189731747394,0.16860214678203544,3153,6535,1185.6293687320672,
centralized,2.0,4.0,42,0.7002006234004926,0.6822635656134453,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7224635632768646,0.7728162393162393,0.718640814469213,0.6948722284012946,0.6749196941183387,0.5599339812210512,0.6130301905893643,0.6366707703297169,2.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.28560452712130213,0.17347188155624663,3531,5969,837.8189541899849,
local,2.0,4.0,42,0.5457348216292467,0.5599595072725736,0.001152200191063457,0.005277284615774018,0.002424377598799765,0.00952850724781553,0.001973717415239662,0.008117288659512997,0.00012109378803870641,0.0018930550006994358,8.961196217569523e-05,0.0015702875550681103,0.6065767340806785,0.5956527784934459,0.5981247452543257,0.6065169630759248,0.47320025840223445,0.5126229072146,0.5050375487797479,0.5250453803063235,0.33220950579558284,2.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.28560452712130213,0.17347188155624663,3531,5969,837.8189541899849,0.3269565749901485
federated,2.0,4.0,42,0.6918501962831988,0.6656123191974644,0.0007045704351185123,0.00648061652353499,0.0013934774324297905,0.014363560711344084,0.001255443668924272,0.00894964542115728,8.572072692913935e-05,0.0013538708011619747,8.36399121908471e-05,0.001255389160476625,0.7553551265160321,0.7086643518245893,0.7158207789195683,0.7083442765656871,0.6712473659330612,0.6335657616593838,0.6249775137641335,0.6118748867401975,0.6281304943574699,2.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.28560452712130213,0.17347188155624663,3531,5969,837.8189541899849,
centralized,2.0,8.0,42,0.7002006234004926,0.6869168510750742,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7294260086406762,0.7728162393162393,0.7220229979019622,0.6948722284012946,0.679918087673188,0.5599339812210512,0.6163003100844705,0.6543175114873082,2.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.26821069061717084,0.23951132904184994,1941,5837,1058.472956669182,
local,2.0,8.0,42,0.5424733364951606,0.5592237345018358,0.0012162195911514576,0.005948084784089589,0.0026131286402232947,0.013582044457271698,0.00202462924644351,0.006769129448135694,0.00013041971105849371,0.0019242397510136166,9.670076688053086e-05,0.0015169254799373448,0.5998857452122601,0.6025689812170497,0.6061916951268493,0.60836641431953,0.44628679370315194,0.5058557976527079,0.5175291119383811,0.5201037448180561,0.3219760417267144,2.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.26821069061717084,0.23951132904184994,1941,5837,1058.472956669182,0.31733910395854487
federated,2.0,8.0,42,0.70175776128836,0.6769345065588332,0.0006402161634468939,0.0057625827038039765,0.0011877591023221612,0.009890201538801192,0.0012003976153209805,0.008865365572273732,9.730165038490668e-05,0.002541275148590406,7.540628575952724e-05,0.0017534885555505753,0.758176850030912,0.7151403780405591,0.7278272266092839,0.7294413350597352,0.666792145775772,0.6402652390907724,0.654234822737472,0.6228910740442661,0.6538687322080552,2.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.26821069061717084,0.23951132904184994,1941,5837,1058.472956669182,
centralized,2.0,16.0,42,0.7002006234004926,0.6874845562997757,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7298063292009993,0.7728162393162393,0.7237663027801137,0.6948722284012946,0.6803902312967356,0.5599339812210512,0.6159753619212539,0.6569134099686041,2.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2661836490660045,0.23323204985508741,2582,5526,796.639818236573,
local,2.0,16.0,42,0.5491517337945343,0.5612610982996513,0.001166132519028906,0.005470187327417079,0.0024724074057303367,0.011937137660880883,0.001976044871844351,0.006572183316573501,0.00012138672100263648,0.0019023030825114496,9.46910775383003e-05,0.0014691252497024835,0.5975147020398492,0.6012389417417272,0.6113544061509181,0.6081950956684521,0.47873684626690416,0.521030038727509,0.5090009807204656,0.5145803170609172,0.3228521893240326,2.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2661836490660045,0.23323204985508741,2582,5526,796.639818236573,0.3151816384418854
federated,2.0,16.0,42,0.6951209882657048,0.6732980337734176,0.0006842658167443005,0.006863302720749441,0.0013185158604755998,0.013407303060094517,0.001201117062009871,0.007224522386988005,0.00012332455662544817,0.004000599347210179,9.410578786628321e-05,0.002820786088705063,0.75337709460914,0.7081990210190009,0.7189674270229826,0.7198082260603224,0.6462249937400273,0.6415190150447656,0.6619144376906694,0.6236658729695813,0.6357333979414801,2.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2661836490660045,0.23323204985508741,2582,5526,796.639818236573,
centralized,2.0,50.0,42,0.7002006234004926,0.6783358901311668,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7181265122215524,0.7728162393162393,0.7113407433011499,0.6948722284012946,0.6738624163828746,0.5599339812210512,0.6100138886190902,0.6129010010977273,2.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2806011480954415,0.17152855289419128,3528,5215,445.1087507564865,
local,2.0,50.0,42,0.5351185432375479,0.5500157994745174,0.0011570693784960894,0.0048541615011286916,0.00241892347112298,0.01005141585841775,0.001988994609564543,0.006059750072285533,0.0001272156740014907,0.002119437865105768,9.314375929534436e-05,0.0011860422087057183,0.5949140593726104,0.5903923202643135,0.6092031755875443,0.6009220613245964,0.4529853086155821,0.5011367246049101,0.4833716293744546,0.5076120917042494,0.32350698566334757,2.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2806011480954415,0.17152855289419128,3528,5215,445.1087507564865,0.31284718589904487
federated,2.0,50.0,42,0.6932498209538932,0.6584786443451278,0.0006798751364840427,0.006181693366263062,0.001369978068396449,0.013925503479937712,0.001171837211586535,0.00720147312929233,8.752955181989819e-05,0.0009160586092621088,9.015571413328871e-05,0.0026837382465600967,0.7532515513120354,0.6976873612235571,0.725459633532337,0.7028665665841148,0.6656003211437636,0.6275839880540798,0.6286877778274368,0.6057766615187595,0.6078350687676166,2.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.2806011480954415,0.17152855289419128,3528,5215,445.1087507564865,
centralized,4.0,0.25,42,0.7002006234004926,0.6859253545759996,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7227354906377096,0.7728162393162393,0.7195123018732407,0.6948722284012946,0.6930017216100662,0.5599339812210512,0.608451904182982,0.657609473288336,4.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1471123523944273,0.0970698593700198,102,13453,4610.737576570586,
local,4.0,0.25,42,0.4415179327721051,0.47771677096457976,0.020077352568841886,0.06553764616167948,0.017381366598419844,0.06511481913079818,0.020545487583149225,0.06500534868873656,0.022026947605627355,0.06803807109274591,0.02035560848817113,0.06399234573443731,0.480371945603558,0.5054143111825506,0.4851782826553883,0.5258592482926455,0.3925361714544403,0.44051275366665116,0.40798533137503395,0.43908077071647184,0.18699153109303523,4.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1471123523944273,0.0970698593700198,102,13453,4610.737576570586,0.17015585001819095
federated,4.0,0.25,42,0.7150917373697304,0.6708849753512108,0.0006266206455620704,0.004312269820676496,0.0011406942503526807,0.005769835248589516,0.001139773870818317,0.006867480516433716,0.00012759874516632408,0.0017892367870857317,9.841571591095999e-05,0.002822526730597019,0.7683434542341859,0.6947166398645986,0.737775710784403,0.7164590618245402,0.7207843614563343,0.6775579394628627,0.6334634230039983,0.5948062602528416,0.6294215638686986,4.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1471123523944273,0.0970698593700198,102,13453,4610.737576570586,
centralized,4.0,0.5,42,0.7002006234004926,0.6816860800351249,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7302548073541905,0.7728162393162393,0.7110373937629163,0.6948722284012946,0.6857997972253317,0.5599339812210512,0.5996523217980609,0.7025770954227963,4.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13625721715242062,0.096738805229003,168,10820,3486.2740569266784,
local,4.0,0.5,42,0.48262895400398326,0.5151291860437528,0.005535733625401917,0.028258748094850066,0.005834903637878597,0.027997393505399426,0.005848898959811777,0.027367376251394553,0.00535709336909349,0.029510036880010738,0.005102038534823805,0.028160185742595545,0.5402765234229994,0.5480190202730022,0.524372370662401,0.5524460656058082,0.4116277492763625,0.47085638049038864,0.4542391726541701,0.489195277805812,0.23307501980848708,4.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13625721715242062,0.096738805229003,168,10820,3486.2740569266784,0.2266030333221541
federated,4.0,0.5,42,0.7014595532909417,0.6760873715557264,0.0006830848215031438,0.006282200107971828,0.0011767279356718063,0.007368433773517608,0.0013418010203167796,0.013284246772527696,0.00012475826952140778,0.0027893083401334786,8.90520605025813e-05,0.0016868115457085273,0.7753125770027943,0.7236609285008143,0.708752868122167,0.718155681786779,0.7021062664028106,0.649261950163307,0.619666501635995,0.6132709257720054,0.697208775747499,4.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13625721715242062,0.096738805229003,168,10820,3486.2740569266784,
centralized,4.0,1.0,42,0.7002006234004926,0.6874019739554837,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7237360281496098,0.7728162393162393,0.7118147513218726,0.6948722284012946,0.6953318140703589,0.5599339812210512,0.618725302280094,0.6457898754812843,4.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18694357923779964,0.1199064649886312,344,10006,3253.5255339400674,
local,4.0,1.0,42,0.4966299459910555,0.5106209904956707,0.0022152913332320165,0.013354548078379595,0.004377704649232328,0.025698675972595814,0.0030988499522209166,0.014441094606369734,0.0007137183318263851,0.006968751605196545,0.0006708923996484373,0.006309670129356284,0.5282190477025371,0.5361652719223107,0.5525180076046886,0.5453131804451224,0.4495767390006263,0.4783602206587526,0.45620598965636994,0.48264528895649716,0.2255315551467323,4.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18694357923779964,0.1199064649886312,344,10006,3253.5255339400674,0.21067654038873504
federated,4.0,1.0,42,0.7037974257237132,0.6728346700760541,0.0007324714570131619,0.006797836356175443,0.0015620219055563211,0.01714921284094453,0.0011972571955993772,0.007666024845093489,9.62404883466661e-05,0.0014080845353504022,7.436623855028301e-05,0.0009680232033133507,0.7500073567310782,0.7187175401149738,0.7384227728570044,0.71380608441772,0.7042668294996582,0.6481813742270903,0.6224927438071118,0.6106336815444324,0.6359234513755881,4.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18694357923779964,0.1199064649886312,344,10006,3253.5255339400674,
centralized,4.0,2.0,42,0.7002006234004926,0.6977458649097585,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.741457600120409,0.7728162393162393,0.7262156717725436,0.6948722284012946,0.702259390040925,0.5599339812210512,0.6210507977051563,0.6844686000236182,4.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1949362075182958,0.14676702181326812,3153,6535,1185.6293687320672,
local,4.0,2.0,42,0.5623674341370868,0.5762365165296572,0.0010329785625799559,0.004438058221262569,0.0021285875933244824,0.009163544192165137,0.0017919342149980365,0.005899335479984681,0.00012438382182153874,0.0015017084411190203,8.700862017576582e-05,0.0011876447717814396,0.6382874864590651,0.6294297211384053,0.6175852943767887,0.6250817370773174,0.47938284474170756,0.5205922954883139,0.5142141109707856,0.5298423124145925,0.3590432424029707,4.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1949362075182958,0.14676702181326812,3153,6535,1185.6293687320672,0.35262727033314356
federated,4.0,2.0,42,0.6945692585380997,0.683270497166279,0.0006965819702600129,0.0070165678365156055,0.0012988036032766104,0.0135690587858359,0.0012194563169032335,0.007301157786200444,0.00012852693907916546,0.003383950521548589,0.00013954102178104222,0.003812104252477487,0.7491812229217238,0.7228083868838565,0.7163012810491177,0.719581373280783,0.6568019295329584,0.649215241179428,0.6559926006485987,0.6414769873210483,0.6818009492508804,4.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1949362075182958,0.14676702181326812,3153,6535,1185.6293687320672,
centralized,4.0,4.0,42,0.7002006234004926,0.7012554642626624,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.747887248894903,0.7728162393162393,0.7381299337145492,0.6948722284012946,0.6973906227409882,0.5599339812210512,0.6216140517002091,0.7052071539628547,4.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13855351627985288,0.09052526644139718,3531,5969,837.8189541899849,
local,4.0,4.0,42,0.5659343674198557,0.5801867880778969,0.0010703747017032582,0.004606585254337794,0.002256708883214742,0.010553629658122858,0.001824336894787848,0.00557098296849678,0.0001160408130090218,0.0012661137067402402,8.441221580142155e-05,0.001035614683991298,0.6199561676605132,0.620182854579318,0.615440580785007,0.6243577292831699,0.5000568565544753,0.528594566741064,0.5282838646794271,0.5476120017080358,0.36310913349543494,4.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13855351627985288,0.09052526644139718,3531,5969,837.8189541899849,0.3536832531463354
federated,4.0,4.0,42,0.7104687600399267,0.686075295389224,0.00060543125255208,0.003259000157238915,0.0011411802843213081,0.006665189296007156,0.0010865009389817715,0.0020457721638182796,0.00010165631101699546,0.0023743663417796295,9.238747588824481e-05,0.0019506728273505963,0.7609349110106213,0.7209997505843438,0.7678085674312088,0.7488872726894026,0.6763920261555337,0.652870434475736,0.6367395355623429,0.6215437238074137,0.6942876581753219,4.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.13855351627985288,0.09052526644139718,3531,5969,837.8189541899849,
centralized,4.0,8.0,42,0.7002006234004926,0.6917760777213872,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7322034300007735,0.7728162393162393,0.7239537270474452,0.6948722284012946,0.6924028136263227,0.5599339812210512,0.6185443402110075,0.6637213930724057,4.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1838470351753701,0.17284190520408457,1941,5837,1058.472956669182,
local,4.0,8.0,42,0.5596847585991644,0.5719347147944369,0.0010941110371277317,0.004952325601728323,0.0022755539626814424,0.01148887037249903,0.0018949079792946577,0.0060986807351931915,0.00012199404445709661,0.0010257662849811216,8.398816207773052e-05,0.001195985014239947,0.6226610824132277,0.61033441677298,0.6229061338668418,0.6311712573421212,0.4731921719913929,0.5122117499348912,0.5199796461251955,0.5340214351277551,0.3551427754156627,4.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1838470351753701,0.17284190520408457,1941,5837,1058.472956669182,0.35189720188438967
federated,4.0,8.0,42,0.7002719235496703,0.6700005520114899,0.0006284300197876291,0.004889592914027162,0.0011450644815340638,0.006610700176407894,0.0011699111200869083,0.008031106501817703,0.00010703925363486633,0.0025583407348021866,9.170522389467806e-05,0.0023582242430808644,0.7617175387202476,0.7047575137967913,0.7399532822122442,0.7255472552559846,0.6792247683926865,0.6485808258644422,0.6201921048735025,0.6011166131287414,0.6547669697818752,4.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.1838470351753701,0.17284190520408457,1941,5837,1058.472956669182,
centralized,4.0,16.0,42,0.7002006234004926,0.6931050410138181,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7343364084944813,0.7728162393162393,0.7247852703680584,0.6948722284012946,0.6948656374242047,0.5599339812210512,0.6184328477685281,0.6675444945968181,4.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18333830628761863,0.17177589985909852,2582,5526,796.639818236573,
local,4.0,16.0,42,0.5673646282801829,0.5757000144606258,0.0010816434360094718,0.0048040356355913295,0.0022373957908712327,0.00979224077425897,0.0018786486936733127,0.006695808692462743,0.0001216257456690073,0.0011838945565900455,8.890351382433437e-05,0.0015441985190535585,0.6266099744254865,0.6096109948180116,0.6227508696874315,0.6251926939998059,0.5123504944985638,0.5342496464096504,0.5077471745092496,0.5337467226150353,0.3562139834336705,4.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18333830628761863,0.17177589985909852,2582,5526,796.639818236573,0.3554188708784881
federated,4.0,16.0,42,0.6928078974818643,0.6712474324534302,0.0007332116401812527,0.00719493340072222,0.00136571004986763,0.013047110841919977,0.0013793563703075051,0.011747488051652908,9.522412437945604e-05,0.002196820058549444,9.255601617041975e-05,0.0017883146507665514,0.75511249545693,0.7108257179408053,0.6937947866935018,0.7067376076836891,0.6840541144899631,0.6543991997554066,0.6382701932870624,0.61302720443382,0.6504330620805212,4.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.18333830628761863,0.17177589985909852,2582,5526,796.639818236573,
centralized,4.0,50.0,42,0.7002006234004926,0.6869366315843423,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7259581480217941,0.7728162393162393,0.716054090475216,0.6948722284012946,0.6900420738149982,0.5599339812210512,0.6156922140253606,0.6462132423946083,4.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.17888508163012257,0.1811524154595982,3528,5215,445.1087507564865,
local,4.0,50.0,42,0.557679781059913,0.5649790242398658,0.0010804906676639804,0.004866729840706102,0.0021900019608438017,0.008368583272521695,0.0019141798024065793,0.007609533785531917,0.00012618353866855614,0.0014795361869968473,9.159736873698421e-05,0.0020092661177739503,0.6319734411782549,0.6091087180312094,0.6154736847174616,0.6201196317208668,0.48705954248191075,0.5083423404474482,0.4962124558620249,0.5223454067599385,0.34985173006657294,4.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.17888508163012257,0.1811524154595982,3528,5215,445.1087507564865,0.34536220420386093
federated,4.0,50.0,42,0.7031444421412606,0.6647224537020963,0.0006238458900043042,0.0034507688106580952,0.0011743735522031784,0.007352882282187541,0.0011445266427472234,0.0027976242465277516,9.058845898834988e-05,0.0017986781150102617,8.589490607846528e-05,0.001853890598906825,0.7656274015726153,0.7028523954967015,0.7457941155634543,0.7073004577087927,0.6688944151195028,0.6338357236136735,0.6322618363094697,0.6149012379892175,0.6258211655735262,4.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.17888508163012257,0.1811524154595982,3528,5215,445.1087507564865,
centralized,8.0,0.25,42,0.7002006234004926,0.7052813129355322,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7546694185834623,0.7728162393162393,0.745331716267979,0.6948722284012946,0.6975713496371695,0.5599339812210512,0.623552767253518,0.7116135262733166,8.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08147162153575278,0.04179355650765268,102,13453,4610.737576570586,
local,8.0,0.25,42,0.446735890885041,0.47735690928133523,0.0189573189978546,0.06296342247512657,0.015974831115454436,0.06097294229790569,0.018095080147031695,0.060326552953695246,0.020136623912549112,0.06422107694943746,0.021622740816383157,0.06633311769946788,0.49293435412386344,0.5048749049441617,0.48478700430023974,0.5172283824175301,0.3953456950455708,0.44251652926672846,0.41387651007049014,0.4448078204969207,0.19847071282195666,8.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08147162153575278,0.04179355650765268,102,13453,4610.737576570586,0.17427952741259434
federated,8.0,0.25,42,0.69775077137792,0.6807142737213304,0.0006175748585519614,0.004722409514593892,0.0012221548240631819,0.009653722950567802,0.0010098636848852038,0.005235770081480345,0.0001569527230458334,0.003993289095194389,8.132820221362635e-05,6.855931133031845e-06,0.7772146197157492,0.735459883305615,0.7458225963046039,0.7300674583890311,0.6951346800867683,0.6559345007345735,0.5728311894045586,0.6013952524561019,0.6839774369056696,8.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08147162153575278,0.04179355650765268,102,13453,4610.737576570586,
centralized,8.0,0.5,42,0.7002006234004926,0.69641309618045,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.740231096646943,0.7728162393162393,0.7310502640150486,0.6948722284012946,0.6971774395892704,0.5599339812210512,0.6171935844705383,0.722133993103226,8.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.09059122799534602,0.047800228266683356,168,10820,3486.2740569266784,
local,8.0,0.5,42,0.47825787192753266,0.5078031084863339,0.0065544776523893235,0.03044646838526629,0.0072428162675350904,0.03139410757347941,0.0071665389346890155,0.03169213861698905,0.006120662971079582,0.029806988862979535,0.005687892436253605,0.028892638487617174,0.5456177099434509,0.5452181463074269,0.524973861632392,0.5478723081190567,0.39175817245965966,0.46009644301252317,0.4506817436746279,0.47802553650632895,0.21999571370879317,8.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.09059122799534602,0.047800228266683356,168,10820,3486.2740569266784,0.22174330503109854
federated,8.0,0.5,42,0.6976332368009233,0.677936574497019,0.0006894377584103495,0.006655019175416479,0.001254960079677403,0.010009019618233044,0.001234204974025488,0.010990260166426501,0.00012702694220934063,0.0017526338901370764,0.00014155903772916645,0.003868163026869297,0.7710425761036327,0.7276820783789187,0.7130640602425223,0.727100841733776,0.6708518704121115,0.6454331945611465,0.6355744404454263,0.6115301833142349,0.6970285241833732,8.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.09059122799534602,0.047800228266683356,168,10820,3486.2740569266784,
centralized,8.0,1.0,42,0.7002006234004926,0.6847336494663873,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7155017458748949,0.7728162393162393,0.7177080437568915,0.6948722284012946,0.6832632820022702,0.5599339812210512,0.6224615262314924,0.6253531714722191,8.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.11344200805101128,0.12265244126909947,344,10006,3253.5255339400674,
local,8.0,1.0,42,0.5123473848517768,0.5227044984400255,0.002058540149664623,0.011285752721278306,0.004261811869218946,0.023538573219006258,0.002889536728616804,0.012440379037087163,0.0005239657359197736,0.004346204555422688,0.0005588462649029679,0.004817854073597119,0.5474153089667173,0.5491831810280499,0.5622196881483456,0.5686064039857078,0.46342846044921354,0.48811030190728005,0.47632608184283054,0.48491810683906456,0.237252253363144,8.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.11344200805101128,0.12265244126909947,344,10006,3253.5255339400674,0.23412937782865828
federated,8.0,1.0,42,0.7021848527402209,0.6728413843664001,0.0006204567962413421,0.004834658418937276,0.0011450678575783968,0.008549003312985103,0.0011710553662851453,0.008728779293596745,8.304762013722211e-05,0.0001854188609868288,8.265634096460417e-05,0.0018754322081804276,0.766716244242339,0.704511675547411,0.7285617618699184,0.7241928789777038,0.6934213206638057,0.6608845113206081,0.6200400841848209,0.6017764716198772,0.6261707099657996,8.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.11344200805101128,0.12265244126909947,344,10006,3253.5255339400674,
centralized,8.0,2.0,42,0.7002006234004926,0.7006196075350203,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7400015698123807,0.7728162393162393,0.7368623151439581,0.6948722284012946,0.7039333135836637,0.5599339812210512,0.6216812316000787,0.7078005467392199,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,
