paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
federated,8.0,4.0,42,0.6827767284935637,0.6728233229287657,0.0006766217920812778,0.0059782093735023705,0.0011980267008766532,0.009770580428342023,0.0012955553829669952,0.00786803848296404,0.00010077658953377977,0.0027954120288292564,0.00011212849494768307,0.003478806553874165,0.7535399886129036,0.711557260760018,0.7069564216945142,0.7315201751888241,0.6240691548061216,0.6292944769824436,0.6465413488607155,0.618921378783777,0.6974029789515505,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,
centralized,8.0,8.0,42,0.7389421947467939,0.7052868767305749,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7362529475297253,0.802097830745066,0.7494074618038561,0.739075245692059,0.6931673959741866,0.6154023301252969,0.6423197016145313,0.6429182076280854,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
local,8.0,8.0,42,0.5141886258157147,0.5599159327800604,0.001161967257667129,0.0055674590068132,0.002390046196524054,0.010796562338620424,0.002049742394592613,0.008533411572376888,0.00012665226531680674,0.0019175701073215652,8.142817423504312e-05,0.0010222920089339217,0.5699164919915403,0.601346417458378,0.5469214077599093,0.6113404648044803,0.4139959468831968,0.49251565429178595,0.5259206566282121,0.534461194565597,0.35505394855949324,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,0.3222155137555101
federated,8.0,8.0,42,0.7008454798712658,0.6730216857489848,0.0006346219761326211,0.0025623405540827664,0.0012024366296827793,0.003147238788505395,0.001177060417830944,0.004601228778560957,8.547814650228247e-05,0.0011175858130057653,7.351271051447839e-05,0.0013833088362589477,0.7509479425772634,0.7022666822371094,0.7325847946482705,0.7239445867530235,0.6605760067753542,0.6323171889976098,0.6592731754841752,0.6335582850081963,0.6437515436405034,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
centralized,8.0,16.0,42,0.7389421947467939,0.7047216377105595,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7349679063435061,0.802097830745066,0.7482628288906681,0.739075245692059,0.6926073176697917,0.6154023301252969,0.6430484979382722,0.641425200837512,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
local,8.0,16.0,42,0.5186023588141484,0.5732244456205211,0.0010797132085826888,0.005806113375506053,0.0022219763370230792,0.010333380297323069,0.0019041142775677144,0.009274522480120262,0.00011408018544898369,0.0018244976758180805,7.868203429097775e-05,0.0017920530487628033,0.5900318819886884,0.6087090711441838,0.5627712643862177,0.6218599813035981,0.3899558960025764,0.5198056250283876,0.5316503928791113,0.542523105005915,0.38071473326681327,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,0.3613835353279477
federated,8.0,16.0,42,0.6689152910441043,0.6706404973644977,0.0007249838126881514,0.00723940032417886,0.001338713220320642,0.011706772620479266,0.001345737255178392,0.0111570524101456,0.00011148587509524077,0.0031909751123748715,0.0001039989001583308,0.0029028011537157,0.7396052542743435,0.7065516096860701,0.6737374033507645,0.7180891917183545,0.6133355609101728,0.6303437090832098,0.6489829456411363,0.6275774789703563,0.6486112450760578,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
centralized,8.0,50.0,42,0.7389421947467939,0.7438459012548326,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7813112848057298,0.802097830745066,0.7980261197466136,0.739075245692059,0.7301246859353373,0.6154023301252969,0.6659215145316496,0.8252275892888314,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
local,8.0,50.0,42,0.5235313789235272,0.5913647765475638,0.0010472030360688222,0.00470377514239711,0.0020958454231731595,0.007817207395657895,0.0019046213361434638,0.0077229021715621154,0.00011351643915986642,0.0017225988004511844,7.48289457987994e-05,0.001552392201917246,0.5886074879253413,0.615927747156038,0.5739800883413937,0.6588125928091678,0.39157223817078435,0.5290161709098367,0.539965701256589,0.5617025953152127,0.42891607423690836,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,0.4188046291757246
federated,8.0,50.0,42,0.6903150922195366,0.7068283150152341,0.0006362645381159382,0.003923831693052004,0.0011341157369315624,0.0037573885805904862,0.0012104026973247528,0.007038736710945766,0.00010374750854680315,0.002646239119581878,9.67922096606344e-05,0.0022529623610898853,0.7551241791860551,0.7436591222966218,0.7182972894184484,0.7692016516351637,0.6288203560243406,0.6549338568650916,0.6590185442493021,0.6595186292640591,0.8289853257816417,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
centralized,16.0,0.25,42,0.7389421947467939,0.7394940941003478,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7681455720833098,0.802097830745066,0.7979218900682712,0.739075245692059,0.7244050634903404,0.6154023301252969,0.6675038507594699,0.7938707520993373,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
local,16.0,0.25,42,0.42183783280592907,0.4718044094557215,0.04214244988834252,0.10016884304767787,0.03549999996321276,0.09186654953372976,0.04142248065909371,0.09755108420327305,0.04586540506716119,0.1058970426457003,0.04578191386390244,0.1053606958080083,0.47148538820350233,0.49248756316525943,0.4346703745545307,0.5110029039819997,0.37189564894351645,0.43873604550774925,0.4092999195221669,0.4449911251678775,0.19079199232956884,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,0.16914671471095347
federated,16.0,0.25,42,0.7079814029722842,0.6971572990601558,0.0005863742117071524,0.0043743562519472715,0.0010749002685770392,0.00650086688498656,0.001084235031157732,0.006956925095369419,8.563907613279298e-05,0.0014118929458782077,0.00010072247096104547,0.0026277400815549,0.7687575704581796,0.7359582283498883,0.7497122458245026,0.7673775553219039,0.6939591883606191,0.6680863004245953,0.6194966072458357,0.617207112144236,0.7759677326194867,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
centralized,16.0,0.5,42,0.7389421947467939,0.7259434283987992,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7643605974880362,0.802097830745066,0.7768915963642301,0.739075245692059,0.706777651442676,0.6154023301252969,0.6557438683002544,0.7688935689542186,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
local,16.0,0.5,42,0.4480992389540992,0.5093377077738299,0.031838127126320614,0.08081074615947437,0.026125884661450983,0.07454620361650983,0.030450908397324384,0.0798754798249652,0.02841507277189521,0.0757840940865688,0.042360642674611884,0.09303720710985362,0.5034676711204554,0.5372822359209455,0.4807129315741886,0.5548163225335955,0.37159489599915635,0.4675451326620939,0.43662145712259637,0.47770713997868486,0.2294539660344294,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,0.22741623750259427
federated,16.0,0.5,42,0.7118727686281342,0.7050687379372099,0.0006127841461420758,0.004632314460390869,0.0010736006079241633,0.0037071692720055576,0.0011948490282520652,0.0112600101629893,8.667624206282198e-05,0.0009152848715893924,9.601070632925257e-05,0.0026467935349792243,0.7761028688114591,0.7434484954539723,0.7219605411838012,0.758254614250912,0.6925012802960193,0.679830690290065,0.6569263842212573,0.6387411517538905,0.7863571008666563,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
centralized,16.0,1.0,42,0.7389421947467939,0.7325486957797768,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7692260798840754,0.802097830745066,0.7766887650240246,0.739075245692059,0.7195158452496361,0.6154023301252969,0.664764092961371,0.7471982676025277,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
local,16.0,1.0,42,0.4639227690338599,0.5187003553176363,0.010463924458599649,0.042389674959234735,0.00931072497041896,0.03961381302513182,0.010679723497014492,0.043027583279212314,0.012808361295174108,0.047832771746255456,0.009056888071791036,0.03908453178633936,0.5121349475326609,0.5448874814590728,0.48982742030325455,0.5660777278542417,0.3778483133819456,0.46919390039596065,0.4758803949175789,0.49464231156126975,0.23531763187133875,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,0.22976090860242906
federated,16.0,1.0,42,0.7015593810287433,0.7050115575484935,0.0006143131631688448,0.0062501746099054185,0.001168380375020206,0.011510789471367994,0.0011175984982401133,0.009855450842529536,8.195886039175093e-05,0.001432245251412193,8.93149190233089e-05,0.002202212874311954,0.7650126488684207,0.752197528235729,0.7046526930042302,0.7560919808841243,0.6861588243860973,0.6718163797936051,0.6504133578562251,0.6399403412805157,0.7719965108485447,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
centralized,16.0,2.0,42,0.7389421947467939,0.733046357510911,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7661826472490723,0.802097830745066,0.788293335464878,0.739075245692059,0.719974249108514,0.6154023301252969,0.6577351982211798,0.7821253635246297,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
local,16.0,2.0,42,0.5028490634434164,0.5695635392915368,0.0010984474967699498,0.004356365868076683,0.002204998955130577,0.007297117612014214,0.0019875375903211532,0.006893964504947264,0.0001241262252733577,0.002254752209906777,7.712721635471098e-05,0.0009796291454384726,0.572509488301274,0.6136834657092873,0.5499970034364848,0.6242056045925423,0.3843829564088599,0.5089185872973855,0.5045068056270468,0.5314464995669319,0.378911234891879,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,0.3496732406561433
federated,16.0,2.0,42,0.6837659076974674,0.6952957090554516,0.0006869592143630143,0.006663504303976273,0.0012543355114758015,0.012182244755327701,0.0012858514674007893,0.009128143817186357,0.00011239866580581293,0.003198858041161051,9.525121276965365e-05,0.0021447706022299823,0.7464890330904567,0.7346157577710329,0.6983716378181887,0.7466029726857055,0.6288361518524143,0.652592973002247,0.6613668080288096,0.647371132762821,0.7675126173223965,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
centralized,16.0,4.0,42,0.7389421947467939,0.7351850416153493,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7706580211662036,0.802097830745066,0.7911871071054944,0.739075245692059,0.719619034208057,0.6154023301252969,0.659276003981642,0.7876603643633574,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
local,16.0,4.0,42,0.5327866837493757,0.5984827012012429,0.001028009266246954,0.0047908234829548745,0.0020148012205027043,0.007897831033170225,0.001907130191102624,0.008387272805472214,0.00011951138003496453,0.0019010999989385407,7.0594273347524e-05,0.0009770900942385197,0.6080422035864402,0.6291172386050271,0.5695625940071257,0.6632082847401682,0.40417632431339506,0.533836740011899,0.5493656130905417,0.5677685414478771,0.4272307134281774,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,0.3937238657007702
federated,16.0,4.0,42,0.6955324266852834,0.6926397462635436,0.0006597073970624479,0.004200391308676141,0.0012329835444688797,0.007533954660097758,0.0012283633695915341,0.005872327502816916,9.033303649630398e-05,0.0014935362193112573,8.71496376930736e-05,0.0019017468524786334,0.7446757243430747,0.7248061103842751,0.7172811388689552,0.7511458471521792,0.6676795554089932,0.6603594710260169,0.6524932881201108,0.6342475564917032,0.7795634747129887,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
centralized,16.0,8.0,42,0.7389421947467939,0.7308862398810314,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7680972081829333,0.802097830745066,0.7796171700679041,0.739075245692059,0.7171062923977942,0.6154023301252969,0.6587242888754942,0.7505992866703765,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
local,16.0,8.0,42,0.5166342873186558,0.5740170052785756,0.001101344790913572,0.005233785786192553,0.002200812904629856,0.008955944896365205,0.0019968304433859883,0.00837745634453992,0.00012642315559787675,0.002094156408154716,8.13126600405667e-05,0.001507585495710373,0.5802063998525259,0.6162011033849122,0.5484183367456723,0.6261547554590698,0.4016461667567174,0.5057045547650361,0.5362662459197075,0.5480076075052843,0.36953125514675844,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,0.34354750413038004
federated,16.0,8.0,42,0.6882172703505534,0.694864103496361,0.0006369458806148032,0.004119777747585128,0.001107680844143033,0.0035762414808074633,0.001283750869333744,0.009556193038821222,8.533127402188256e-05,0.001927178816869855,7.102053496055305e-05,0.0014194976538419724,0.7476170040576666,0.7281111156219153,0.6994890382521147,0.7447775115460799,0.6481500732495467,0.654511368229842,0.6576129658428854,0.6520564185876067,0.7398962090979431,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
centralized,16.0,16.0,42,0.7389421947467939,0.7307313524137492,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7670720649973211,0.802097830745066,0.7801930839450341,0.739075245692059,0.7169160396267166,0.6154023301252969,0.6587442210859252,0.749273961496383,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
local,16.0,16.0,42,0.5408043060810963,0.5883774504774899,0.0010322081345293553,0.0044189715263783,0.0020956817315891385,0.007689605556925138,0.0018447079695761205,0.007183700241148472,0.00011362936129444279,0.0014330786187201738,7.481347565772012e-05,0.0013695016887194165,0.6057560539183823,0.6166865676661315,0.5968594186111533,0.6509976566362443,0.4019412970437963,0.5248495774403803,0.5586604547510534,0.5609760001672037,0.40868831831617486,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,0.39568360283619586
federated,16.0,16.0,42,0.6786586354238424,0.6938883305754675,0.0006733390582667198,0.0060793930927757174,0.0011918300297111273,0.009162802889943124,0.0013128014979884028,0.010057451475411653,0.0001036299072438851,0.0027926814082699517,8.509479812346399e-05,0.0023046365974781417,0.7422704562064423,0.736158346242188,0.6862047823306323,0.7403767301634506,0.6159683245887665,0.648455877164919,0.6701909785695284,0.6505623687313126,0.7583379170672864,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
centralized,16.0,50.0,42,0.7389421947467939,0.7495996951848926,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7887510317652383,0.802097830745066,0.8060605894173544,0.739075245692059,0.7351523979442192,0.6154023301252969,0.6684347616127586,0.8700093245128397,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
local,16.0,50.0,42,0.5290797611169826,0.5932184594807423,0.001047788656251214,0.0048882457740178015,0.0020769382012076677,0.00839462566425403,0.0019294312922284007,0.008176555558294055,0.00011184189061168582,0.0014720324263752748,7.29432409571018e-05,0.0015097694471478463,0.6043513183262385,0.6268128689625703,0.5797337282949644,0.657053900646587,0.3988651980500293,0.5279021336338465,0.5333687997966982,0.5611049346799654,0.4331873070472491,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,0.41381477621304263
federated,16.0,50.0,42,0.6892972505720323,0.7065851522775335,0.0006495403285953216,0.0032194627408559124,0.0011887105647474527,0.005039945236096779,0.0012421132996678352,0.0050887468953927355,8.50055439514108e-05,0.0013453083941712975,8.233190601458773e-05,0.0014038504377628365,0.7450759972752574,0.7409588948300808,0.7274094780345518,0.7703199870757338,0.6469570736462912,0.6603758930912861,0.6377464533320286,0.6546858341130333,0.8873948481303092,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
centralized,50.0,0.25,42,0.7389421947467939,0.7429471216354518,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7838828386306128,0.802097830745066,0.7982631839032402,0.739075245692059,0.7291590702620464,0.6154023301252969,0.660483393745908,0.8576636172463096,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
local,50.0,0.25,42,0.4274217679158474,0.48183803674717063,0.03658495724021123,0.09299541656887159,0.031187980843242258,0.08504051722163955,0.03187669914914295,0.08445785099243124,0.04327053756205714,0.10375164001268955,0.040004611406402546,0.098731658048726,0.4721014331906311,0.502285756921419,0.45498974278243737,0.5297751495014278,0.3834035322036215,0.4459294838707308,0.3991923634866997,0.4493617566951048,0.21420260750607492,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,0.16840493770401443
federated,50.0,0.25,42,0.713409299544805,0.7171944874312869,0.0006180010404932545,0.005236177010849739,0.0011622232850641012,0.011307943171511096,0.001072970568202436,0.00441224417090416,0.00010341942106606439,0.002162476778961718,0.00013339088764041662,0.003062043922021985,0.776220191522844,0.7723789573849585,0.7447291196624873,0.7593535193997024,0.7126800618850709,0.7148393165241987,0.6200078251088179,0.6222061564162878,0.8744109988745276,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
centralized,50.0,0.5,42,0.7389421947467939,0.7450181012386697,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7848293249353094,0.802097830745066,0.7981637723438192,0.739075245692059,0.730645376561645,0.6154023301252969,0.666433931113905,0.8468060859203755,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
local,50.0,0.5,42,0.4584777994075163,0.5186035730562654,0.032817460055048285,0.08161310645751656,0.026942744036205113,0.07497817676328122,0.02882815510965884,0.0776783436027666,0.0322606793983141,0.08024882388847569,0.0432382616760151,0.09354708157554269,0.5173199321065678,0.5526613169279466,0.4823871988477405,0.5633324121900503,0.36935041027389576,0.4715906454017742,0.4648536564018612,0.48682991770529027,0.2381470520940614,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,0.23686897352714967
federated,50.0,0.5,42,0.6984376164526965,0.7070114192423888,0.0006214659679244505,0.005736980046688889,0.0012350126635283232,0.011977203449855249,0.0010818602750077844,0.007212578477958838,9.489246440352872e-05,0.002397037111222744,7.409846875816584e-05,0.0013611011477187276,0.7617581957896125,0.759670234908843,0.738223637553554,0.7740072486828433,0.6680730970895613,0.6795387557829539,0.6256955353780581,0.6148294375949147,0.8504811264555721,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
centralized,50.0,1.0,42,0.7389421947467939,0.750246200830669,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7923091991850263,0.802097830745066,0.806563414042773,0.739075245692059,0.735865933866665,0.6154023301252969,0.6662462562282118,0.8850017857704165,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
local,50.0,1.0,42,0.47750016350611935,0.5249792243761457,0.011337419467781728,0.04316441352454713,0.008891240519005805,0.036798426127682124,0.012767994753085076,0.04685953386574983,0.010683544533821986,0.041871717095701026,0.013006898065214045,0.04712797700905551,0.5269675271886116,0.5517485521495719,0.514514297159532,0.5685280877376253,0.3885556294825302,0.47600454536708847,0.47996320019380334,0.5036357122502974,0.2423892449240427,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,0.23873851477802596
federated,50.0,1.0,42,0.6978260728351624,0.7113411972891992,0.0005919061659369618,0.0045287771370882786,0.0010435649892315269,0.006034854073077441,0.001171042094938457,0.009264667282501856,8.06776515673846e-05,0.001499034211039543,7.233992801047862e-05,0.0013165529817342758,0.7608700771985372,0.7632884635966913,0.7196361715062053,0.7740273728392059,0.6673550041595512,0.669457686466155,0.643443038476356,0.6385912662547442,0.8863347955150404,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
centralized,50.0,2.0,42,0.7389421947467939,0.7473028273244643,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7871287398568887,0.802097830745066,0.8059387045161204,0.739075245692059,0.7315766929181771,0.6154023301252969,0.6645671720066711,0.8735422654652201,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
local,50.0,2.0,42,0.5031555067953484,0.579370127506825,0.0010683637079637264,0.004627292121679057,0.002125187614001334,0.008057487747197351,0.0019418320036493242,0.007000209059069555,0.00012289578662603163,0.0016238770516589286,8.353942757821642e-05,0.0018275946287903935,0.588212131833626,0.6276708802168095,0.5328543527705325,0.6424311589086259,0.39918939791909563,0.5110739008193536,0.4923661446581395,0.5363045700825115,0.40886969968132175,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,0.3645572558595124
federated,50.0,2.0,42,0.6898443810730412,0.706818373527265,0.0006589397689822363,0.0056781369633196535,0.0011822138912975788,0.007643946338444948,0.0012457830598577857,0.009705228728552659,9.650337597122416e-05,0.0022966078583461546,0.00011125874880235642,0.003066764927934855,0.757664162266782,0.7454295553979245,0.6983267736713858,0.7754871429218634,0.6395746521851088,0.6529173816216237,0.6638119361688886,0.6534394141676484,0.8584677125996488,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
centralized,50.0,4.0,42,0.7389421947467939,0.749379601403166,0.00039283485330088297,0.0023770702195664247,0.0007815624703653157,0.0029414900541305544,0.0006634839810431004,0.004174351652463278,7.506700058002025e-05,0.0007193968631327152,5.1225961215095595e-05,0.0016730423085391521,0.7991933724247539,0.7902825809414198,0.802097830745066,0.8089982569710075,0.739075245692059,0.7334531556962514,0.6154023301252969,0.6647844120039852,0.8832541042037534,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,
