paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
federated,8.0,1.0,42,0.6514989876895627,0.6630096985575776,0.0005185928266655537,0.002854039564534711,0.0009752066689543426,0.0025732895185550052,0.0009694132604636252,0.006519480753690004,7.195187936304137e-05,0.0013907466585127016,5.779949788120575e-05,0.000932641327381134,0.7647410476446623,0.6992500093280732,0.7399094053786621,0.7252119213222028,0.455365823052059,0.6155243366158761,0.6459796746828674,0.6120525269641583,0.6076866322752923,8.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.11344200805101128,0.12265244126909947,344,10006,3253.5255339400674,
centralized,8.0,2.0,42,0.7511819113906512,0.7289230250354388,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.756734567303337,0.8368028879146531,0.7856459484743353,0.6069625743886949,0.7004547963283868,0.7314227969364971,0.672856788035696,0.672576810430186,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,
local,8.0,2.0,42,0.395035307746751,0.4794796712919712,0.0013079088559607044,0.00542249832333376,0.0024741737288422883,0.008729931148141622,0.0025033365353010597,0.008821895501514274,0.00015622498176526278,0.0021311182994395495,9.790017793420702e-05,0.0020070483442395926,0.5378943139814483,0.5779878960691857,0.3993152266486676,0.5475366334792294,0.29526058930257665,0.40279292102698927,0.34767110105431137,0.3896012345924805,0.34061341994609323,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,0.33505426745662403
federated,8.0,2.0,42,0.6116889014621845,0.6436893427635514,0.0005731866840505973,0.0025969088344524305,0.001024545868858695,0.0019021636719504993,0.0010823655175045133,0.0064248515516519555,0.00010779222793644294,0.001040387898683548,7.804312190273777e-05,0.0010202322155237198,0.7558244865128563,0.7010389548165691,0.7105927504124954,0.7240747640384871,0.3933338460311435,0.5783296485165329,0.5870045228922426,0.5713140036826164,0.702014195015783,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,
centralized,8.0,4.0,42,0.7511819113906512,0.729850891955353,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7549972954384273,0.8368028879146531,0.7879216620644524,0.6069625743886949,0.6993613641748507,0.7314227969364971,0.6771232461436819,0.6814228789478504,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,
local,8.0,4.0,42,0.3902674996787826,0.47430355905556554,0.0013565542250944416,0.005996543628349901,0.002517186675686389,0.009869280909126005,0.0026517978287301956,0.01009561595308284,0.00015594426004099659,0.0022916385438293218,0.0001012881359201856,0.001729639107361436,0.5425454471805694,0.5790516948001874,0.3987807128882899,0.5449786590876176,0.28909817743643795,0.39381069436259863,0.3306456612098331,0.37937318797185865,0.3522030316505315,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,0.31590998414831084
federated,8.0,4.0,42,0.617531922144634,0.6460646364714234,0.0005611042251985054,0.0020806991532444953,0.0010173365008085966,0.001211210866769155,0.0010414514690637589,0.004985473165909449,0.00010996942000929266,0.0009303437545895576,7.565951091237366e-05,0.0011957688257098198,0.755914426752556,0.7107042341910699,0.7399195239817479,0.7323973021101199,0.398104964226708,0.5706105075243183,0.5761887736175244,0.5705465020601855,0.7330844103652203,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,
centralized,8.0,8.0,42,0.7511819113906512,0.7203712648544338,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7464755934372679,0.8368028879146531,0.765051332124672,0.6069625743886949,0.6946402327856521,0.7314227969364971,0.6753179010701432,0.6280752144763251,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
local,8.0,8.0,42,0.40460523176951624,0.4764201070242583,0.001306682111862756,0.006205107185306648,0.002487328147981316,0.011603240967914463,0.0024814253090880813,0.00961874454083542,0.00016196251235669478,0.002371096797287464,9.601247802493162e-05,0.001227346435189247,0.5473957773579038,0.5926899041500697,0.42312177946508206,0.5342702042779574,0.2972832933674476,0.391225830269449,0.35062007688763164,0.3874944893995572,0.3169482722313015,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,0.27301291303035563
federated,8.0,8.0,42,0.6202323172661496,0.6466204920265118,0.0005739400548918638,0.0024352338667958974,0.0011130737839266658,0.0028126663565635683,0.0010111563606187701,0.005428857460618019,0.00010216532973572612,0.0007997443899512291,6.936474528629333e-05,0.0006996672600507736,0.7543755838158761,0.6977758262848172,0.7514169771943543,0.7277073836869876,0.38906441473978465,0.5835599409839407,0.5860722933145833,0.5774388171503019,0.6927537033225089,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
centralized,8.0,16.0,42,0.7511819113906512,0.7187304669863429,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7450900473096492,0.8368028879146531,0.765728315981337,0.6069625743886949,0.6923978546496654,0.7314227969364971,0.67170565000472,0.6235874437388851,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
local,8.0,16.0,42,0.4038785392152322,0.4827094281626053,0.0012761284991938736,0.005755873892083764,0.0023841727175749837,0.00931289090414842,0.0024758881074376403,0.01009624247464041,0.00015214448067126795,0.0018789731897413731,9.230869109160267e-05,0.0017353889998048544,0.5560235850599591,0.5893113747750576,0.40802129342341165,0.542613174202382,0.3009364019019965,0.401906408437921,0.3505328764755614,0.3970067552350605,0.35132595658194554,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,0.3277548014965233
federated,8.0,16.0,42,0.6158458831861938,0.6387351825136051,0.0005723573503928492,0.002462352990793685,0.0010416589211672544,0.0028081639645000296,0.001065845019184053,0.005889717460920414,0.00010937160550383851,0.0008124364539980888,7.255385571625084e-05,0.0003390940837562084,0.7610864757538041,0.6982630657932544,0.7264608962493379,0.721315120800178,0.393599129289569,0.5693264525302643,0.5822370314520643,0.5660360909307237,0.6831446945770142,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
centralized,8.0,50.0,42,0.7511819113906512,0.7645224559811767,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8023599110612115,0.8368028879146531,0.8227120313902204,0.6069625743886949,0.7333917644029757,0.7314227969364971,0.6996261170702996,0.809439725461093,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
local,8.0,50.0,42,0.41739322773300297,0.5035337828275612,0.0011805743819422788,0.004978749233484269,0.0021707856096327303,0.00914918619071444,0.002311676018871367,0.007298079099754493,0.0001494053052738309,0.0018349708523601293,9.043059399118646e-05,0.0016327607911080122,0.568844004759401,0.6098938601225339,0.4365407502432168,0.5836337790241573,0.29954999761818296,0.4081847880428925,0.36463815831121105,0.4124227041206612,0.3980952060965671,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,0.4025057635070717
federated,8.0,50.0,42,0.6082594146100194,0.6653626848658122,0.0005688678884325782,0.002985672041773796,0.00109324068762362,0.002405572682619095,0.0009905967162922025,0.007090518042445183,0.00011418572830734774,0.0013458291068673134,7.744842150714248e-05,0.0011007683351635933,0.7601667346906064,0.7320805582530386,0.7233071920560684,0.7726138237171755,0.36911563256913854,0.5773891309219021,0.5804480991242644,0.5793672265711324,0.842662816019589,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
centralized,16.0,0.25,42,0.7511819113906512,0.7630042971992623,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7927644612170485,0.8368028879146531,0.8235759551173336,0.6069625743886949,0.7354002777677926,0.7314227969364971,0.7002764946948744,0.7910169390464783,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
local,16.0,0.25,42,0.3613500387914319,0.4436001854433204,0.03987504350216113,0.10331355386481932,0.03428841861896217,0.09809861576780678,0.02706374434637837,0.08300902474982044,0.04787273581314366,0.11535112140352528,0.05027527523016033,0.11679545353812477,0.45362156405072723,0.4895249541128603,0.4022749333107411,0.49852925974739815,0.25360884731163064,0.3835827791342058,0.3358948104926288,0.40276374877881765,0.18090141893343348,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,0.15717949814261167
federated,16.0,0.25,42,0.693533429373431,0.7099695025765225,0.00045443557246471755,0.0021468125819616643,0.0009428012417629361,0.002792513412733873,0.0007577377837151289,0.0037534148817261062,6.411698268493637e-05,0.0008597158300690353,5.308628169586882e-05,0.0011816062033176422,0.7641992716773695,0.7471485759496334,0.7779618320255907,0.7691304976865293,0.5352375843408924,0.6549306601937087,0.6967350294498714,0.6686682764762187,0.7668760716821801,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
centralized,16.0,0.5,42,0.7511819113906512,0.7460464029951883,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7843748964486217,0.8368028879146531,0.8017389760029837,0.6069625743886949,0.7170689385701584,0.7314227969364971,0.6810028009589898,0.7568373332581808,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
local,16.0,0.5,42,0.3824492051332918,0.46279720432800003,0.024253100764781266,0.06909834900045146,0.022995267203077673,0.06804539219563206,0.01359928323654458,0.050684751662984494,0.029390279693325284,0.07796343992762267,0.031027572926177527,0.07969981221556663,0.49015719735722374,0.5454935817937183,0.42382968897484546,0.5270997521595346,0.2744507607173612,0.3868284092429531,0.3413591734837367,0.3917670741157941,0.22722447873942614,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,0.2102887435906371
federated,16.0,0.5,42,0.6801028082476823,0.7029698342644738,0.0005141768697285443,0.0015991015254209439,0.0010052846046164632,0.0019929649954040845,0.000923184328712523,0.003384238933523496,7.403599011013284e-05,0.00021641794592142105,5.4202555475058034e-05,0.000802784226834774,0.7688242453154682,0.738848170630057,0.7856889163510896,0.7713728763365215,0.5065706750529199,0.6522680040871175,0.6593273962712514,0.6493902860041988,0.7958199847491578,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
centralized,16.0,1.0,42,0.7511819113906512,0.752496276712674,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7824249509488043,0.8368028879146531,0.8036814990697394,0.6069625743886949,0.7180868571637452,0.7314227969364971,0.7057917996684072,0.7280320358437279,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
local,16.0,1.0,42,0.38050223692462204,0.4621734113763739,0.010421289968508062,0.043108702891288944,0.012030839454382658,0.04799451692178845,0.008341660595033318,0.03641588227637112,0.010810288014181425,0.04435447791156669,0.010502371810434851,0.04366993445542951,0.482580425198032,0.5281337555265143,0.4131900913499383,0.5344117854247871,0.27354834161766917,0.3918648891040192,0.35269008953284875,0.3942832154501752,0.2128236182464023,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,0.21001337043523227
federated,16.0,1.0,42,0.6410709558417245,0.6970420906872022,0.0004957944202033104,0.0032449692556013664,0.0009417125256732106,0.0029888925005992256,0.0008968045585788786,0.006127968673904737,7.715250831097364e-05,0.0017048491902338962,6.750808825017884e-05,0.002158166657667607,0.7673603767202694,0.7468324723277892,0.750590950074918,0.7720634698783343,0.41766770130143516,0.6340709554787066,0.6286647952702751,0.6352014650639789,0.7717403813308421,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
centralized,16.0,2.0,42,0.7511819113906512,0.7507759566338877,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7833731289390903,0.8368028879146531,0.8133893525901233,0.6069625743886949,0.7195766018990124,0.7314227969364971,0.6867647431073246,0.7620666416524863,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
local,16.0,2.0,42,0.4070178491217531,0.48814710514908266,0.0012791767072485526,0.00485486639464895,0.0024101049988530577,0.00806425230788688,0.002457885129842907,0.007622826992720366,0.00015684674508520402,0.002707565715536475,9.186995521304198e-05,0.0010248205624520778,0.5488143543885897,0.5873868441979411,0.43558910290861075,0.5648986476220836,0.2880796644945587,0.4047787513584817,0.35558827469525334,0.3955241774178243,0.34481029776548916,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,0.31927364929546825
federated,16.0,2.0,42,0.5926855771195776,0.6625090088767097,0.0005625920530292206,0.004810159748109679,0.0010906571988016367,0.0074031859897077095,0.0009705541888251901,0.008285595456759135,0.0001087931523215957,0.0019660117104649544,8.036367216845974e-05,0.001585845835506916,0.744728397562687,0.7276564379365446,0.6943883371653108,0.7576188501220485,0.3543804872570646,0.5866359111605212,0.5772450864932478,0.5781248362877247,0.7839948878057585,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
centralized,16.0,4.0,42,0.7511819113906512,0.7543815646576546,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7882378251292238,0.8368028879146531,0.8156910898369939,0.6069625743886949,0.7230180761959247,0.7314227969364971,0.690579267468476,0.7717661581859686,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
local,16.0,4.0,42,0.3930769256351538,0.47938162184379934,0.0012945385933562648,0.005028429163154215,0.0023663605214096608,0.008400710863247516,0.002554425038397312,0.007736714231595397,0.00015790644465596415,0.0023369345348328353,9.946236896212213e-05,0.0016393570229411125,0.5449663662083112,0.5899516004528622,0.4021404448360045,0.5458203032693597,0.27910179960110515,0.393834355711486,0.34609909189519433,0.3879202279414892,0.36095820593491196,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,0.35967484818688533
federated,16.0,4.0,42,0.6067598609903357,0.653715337833571,0.0005844977677043062,0.003054823663085699,0.001125361304730177,0.0032475231563051546,0.0010169269517064095,0.006261249343554179,0.00011468173761386424,0.0012884736061096191,8.102107676677406e-05,0.0014220485463738441,0.7538659583524581,0.7212644648567957,0.7119645542744539,0.7484882524721113,0.3861500734226804,0.5751137559764133,0.5750588579117507,0.5699948780289635,0.8148898483679764,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
centralized,16.0,8.0,42,0.7511819113906512,0.751587696206792,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7860003012047924,0.8368028879146531,0.8050525768854523,0.6069625743886949,0.7193348743736102,0.7314227969364971,0.6959630323633132,0.7390863053669392,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
local,16.0,8.0,42,0.41301541886910986,0.4887537615794292,0.0012182371370727195,0.005187481418158859,0.002197885955683887,0.009608140207082033,0.0024251994560472666,0.007708448728919029,0.00015667260158807038,0.0020663827192038296,9.319053497165441e-05,0.0013669540174305439,0.570550156508726,0.613271675962322,0.43644072659828304,0.5546143060476332,0.2900386359851917,0.3937980769093564,0.35503215638423896,0.3933309873984049,0.32504949666645677,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,0.3048986884078409
federated,16.0,8.0,42,0.6052356340873336,0.6618644995245961,0.0005670965365425218,0.0029070836436003444,0.0010804394260048866,0.0017948520158727966,0.0010034014703705907,0.00704468926290671,0.00010586169082671404,0.0015002256259322166,7.86835589678958e-05,0.0012885676696896553,0.7572384692226164,0.7226127694222698,0.7055067678893933,0.7484582245317216,0.3762296172370247,0.5902243073503967,0.5819676820003002,0.5861626967939966,0.7746259954841075,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
centralized,16.0,16.0,42,0.7511819113906512,0.7509054183063918,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.7847165338833048,0.8368028879146531,0.8051454936631961,0.6069625743886949,0.7185142503199172,0.7314227969364971,0.6952453953591493,0.7361120267396624,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
local,16.0,16.0,42,0.4041728239665642,0.49028742672440545,0.0012638369382329984,0.005741371421267589,0.0023244316573254762,0.010837293473755321,0.0024860254488885403,0.008621967515721916,0.00015263011009665207,0.00182496034540236,9.226053662132472e-05,0.0016812643501907588,0.5562642279225123,0.598151507557159,0.41498992089951836,0.557413535274764,0.2949115412674119,0.40532163156236933,0.3505256057768142,0.40026303250332945,0.35202516151642693,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,0.3267620945067053
federated,16.0,16.0,42,0.6044749872943033,0.6562626224908076,0.0005657804558723001,0.002636142466838161,0.001055271364748478,0.002190473367770513,0.001021833624690771,0.0063619509463508925,0.00010973097960231826,0.001199854537844658,7.628585444763303e-05,0.0007922910153865814,0.7595954145571406,0.7268215850799473,0.7232478414003077,0.74877886629621,0.3705595647761328,0.5801973828763543,0.5644971284436318,0.5692526557107186,0.7916701690343364,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
centralized,16.0,50.0,42,0.7511819113906512,0.7731422226359749,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8116820991294977,0.8368028879146531,0.8351487253120577,0.6069625743886949,0.7418142555678916,0.7314227969364971,0.7039238105344526,0.8596081250644998,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
local,16.0,50.0,42,0.4185964270380152,0.5040994632684656,0.0011878142468049189,0.004795714646888275,0.0021632465650327504,0.009153023732081055,0.0023442838340997697,0.006743835771580537,0.00015235412429319694,0.0019400855526328087,9.137246379395947e-05,0.0013459135312587022,0.5731790831778296,0.6163570702442984,0.4274391151201006,0.5820473887237726,0.30039912111141953,0.40686543526575736,0.3733683887427108,0.4111279588400338,0.40929240101675257,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,0.4046416495362958
federated,16.0,50.0,42,0.6153028805321369,0.662401316466145,0.0005962406848993851,0.0026606833233187594,0.0010938142659142613,0.003834212185194095,0.0011066223960369825,0.0059372786184151965,0.00011293358693365008,0.0006629400886595249,7.15924907126464e-05,0.00020830240100622177,0.7509721873771543,0.738306607357628,0.7274463936494535,0.7643264359782164,0.3951786796422799,0.5706143616638867,0.58761426145966,0.5763578608648489,0.9010174195356007,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
centralized,50.0,0.25,42,0.7511819113906512,0.7656513134654485,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.804692895171205,0.8368028879146531,0.8283729194501227,0.6069625743886949,0.7386645276468581,0.7314227969364971,0.6908749115936083,0.8424224712528174,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
local,50.0,0.25,42,0.3655871973335881,0.4414946900898124,0.03304541154020626,0.09342242047808444,0.021390773274470122,0.07536494338698684,0.030690236372174697,0.08873654717045526,0.05526292958966224,0.12551115633510052,0.024837706924517988,0.0840770350197951,0.4527568881330529,0.48840388291360526,0.4118923296572191,0.5046065669732761,0.26002861721174303,0.3802478727470553,0.3376709543323373,0.3927204377253129,0.17615236086290298,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,0.16352784066874762
federated,50.0,0.25,42,0.6756174388629075,0.7192527893368303,0.0004565107456073747,0.0026869927858545755,0.000891987350769341,0.0023450899459421634,0.0008077586535364389,0.00526817461848259,6.540452159242705e-05,0.001680037528121223,6.089245653129183e-05,0.001454669050872326,0.7833842700715996,0.7712345339448756,0.7506239615820447,0.772094074131562,0.5032861809910479,0.6883511197019617,0.6651753428069377,0.6453314295689221,0.8684458422302792,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
centralized,50.0,0.5,42,0.7511819113906512,0.7660355627697343,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8060389705520182,0.8368028879146531,0.8268597332783334,0.6069625743886949,0.7344493598860029,0.7314227969364971,0.6967941873625826,0.8268025905286238,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
local,50.0,0.5,42,0.3820852461937273,0.470683157159158,0.028679494156767762,0.0742739340956323,0.038336662470828745,0.08285331261381508,0.021197690244298427,0.0652776571181913,0.03213803392209229,0.08104443327660363,0.023045589989851577,0.06792033337391912,0.5020860919349115,0.562618406576531,0.4199526495020109,0.5417755432112141,0.27212032874126807,0.3880346604324668,0.33418191459671875,0.39030401841642,0.2430814496948494,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,0.22678853768897803
federated,50.0,0.5,42,0.6511200528559493,0.710941074810664,0.0005215802311795414,0.004172750898947319,0.0010526374680921435,0.0075920044730106995,0.0009066995116882026,0.006519829774896305,7.342296157730743e-05,0.0013517159968614578,5.356098336051218e-05,0.001227453351020813,0.7660916810953328,0.7549901606471949,0.7492351956946367,0.7810421508433277,0.43826977023060715,0.6572358898384,0.6508835644032205,0.6504960979137335,0.8642345203297764,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
centralized,50.0,1.0,42,0.7511819113906512,0.7757124054012894,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8140230238668066,0.8368028879146531,0.8340253129481131,0.6069625743886949,0.7470706623007386,0.7314227969364971,0.7077306224894994,0.874902113919231,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
